Дата,Цена,Откр.,Макс.,Мин.,Объём,Изм. %
17.01.2022,327.81,335.9,338.95,319.17,96.95M,-2.37%
18.01.2022,301.11,329.11,329.3,296.7,220.12M,-8.14%
19.01.2022,318.36,299.0,320.42,282.72,220.09M,5.73%
20.01.2022,310.42,318.4,326.69,310.07,130.27M,-2.49%
21.01.2022,311.6,309.49,321.99,303.5,119.14M,0.38%
24.01.2022,294.59,310.8,314.0,280.6,236.55M,-5.46%
25.01.2022,302.96,293.94,305.0,289.62,143.19M,2.84%
26.01.2022,299.6,302.9,307.7,293.7,125.08M,-1.11%
27.01.2022,325.25,296.93,330.0,294.0,216.08M,8.56%
28.01.2022,329.58,325.5,334.9,322.05,116.24M,1.33%
31.01.2022,334.8,330.9,336.41,330.52,69.92M,1.58%
01.02.2022,330.95,334.95,336.63,325.3,68.01M,-1.15%
02.02.2022,331.7,332.39,333.7,325.7,54.76M,0.23%
03.02.2022,323.75,330.0,331.0,322.3,57.60M,-2.40%
04.02.2022,324.6,325.5,334.5,320.88,88.66M,0.26%
07.02.2022,321.25,324.51,327.44,316.64,56.31M,-1.03%
08.02.2022,331.7,321.45,331.87,319.0,77.97M,3.25%
09.02.2022,335.08,332.3,336.0,330.18,63.27M,1.02%
10.02.2022,328.93,335.41,335.47,328.1,61.93M,-1.84%
11.02.2022,318.1,328.97,328.97,316.2,100.77M,-3.29%
14.02.2022,321.85,314.1,324.9,303.25,121.32M,1.18%
15.02.2022,333.6,322.43,335.5,322.43,96.88M,3.65%
16.02.2022,336.5,335.86,339.98,331.62,77.19M,0.87%
17.02.2022,323.51,336.37,336.37,322.04,102.16M,-3.86%
18.02.2022,309.48,325.51,329.32,306.7,125.47M,-4.34%
21.02.2022,257.3,309.48,318.9,241.0,413.31M,-16.86%
22.02.2022,283.51,253.95,284.07,246.7,324.95M,10.19%
24.02.2022,210.0,255.02,255.02,126.53,414.02M,-25.93%
25.02.2022,228.0,208.01,244.94,191.6,211.88M,8.57%
24.03.2022,258.51,251.41,278.9,232.0,85.87M,13.38%
25.03.2022,227.0,263.99,269.33,225.6,67.38M,-12.19%
28.03.2022,218.6,225.0,229.45,213.03,25.25M,-3.70%
29.03.2022,208.0,220.0,226.0,206.0,40.38M,-4.85%
30.03.2022,216.0,211.0,219.41,210.52,38.68M,3.85%
31.03.2022,242.48,218.98,249.0,217.1,84.08M,12.26%
01.04.2022,251.4,245.9,258.7,242.48,50.67M,3.68%
04.04.2022,252.9,254.03,259.99,237.31,41.06M,0.60%
05.04.2022,243.5,254.0,256.39,231.45,39.97M,-3.72%
06.04.2022,239.7,238.41,247.8,234.41,20.60M,-1.56%
07.04.2022,245.0,240.04,246.8,239.13,22.42M,2.21%
08.04.2022,241.07,246.79,246.79,240.0,14.85M,-1.60%
11.04.2022,234.55,241.9,242.78,234.16,15.68M,-2.70%
12.04.2022,236.3,234.0,236.63,223.0,26.68M,0.75%
13.04.2022,234.87,238.0,239.64,232.13,12.70M,-0.61%
14.04.2022,222.11,235.0,235.5,221.1,21.96M,-5.43%
15.04.2022,224.0,222.0,226.65,215.74,19.98M,0.85%
18.04.2022,216.99,224.1,226.0,216.6,15.63M,-3.13%
19.04.2022,220.72,216.9,222.0,207.0,30.71M,1.72%
20.04.2022,218.92,221.43,229.84,215.63,33.62M,-0.82%
21.04.2022,210.29,220.0,221.0,210.29,24.33M,-3.94%
22.04.2022,208.0,210.5,215.0,207.01,28.81M,-1.09%
25.04.2022,206.35,209.95,209.95,201.12,18.86M,-0.79%
26.04.2022,225.85,207.97,229.74,206.54,46.55M,9.45%
27.04.2022,237.15,226.01,237.5,221.61,48.32M,5.00%
28.04.2022,237.53,239.4,249.0,235.5,69.10M,0.16%
29.04.2022,240.4,238.55,245.43,238.0,43.47M,1.21%
04.05.2022,234.16,241.0,244.39,233.12,20.99M,-2.60%
05.05.2022,238.6,235.54,239.4,235.08,14.82M,1.90%
06.05.2022,240.1,238.5,242.92,235.1,18.01M,0.63%
11.05.2022,241.99,239.8,243.35,237.58,16.60M,0.79%
12.05.2022,230.56,241.89,241.89,227.22,24.43M,-4.72%
13.05.2022,235.52,232.5,237.2,229.02,17.35M,2.15%
16.05.2022,244.2,234.0,246.95,233.11,28.31M,3.69%
17.05.2022,258.8,246.01,260.0,245.3,60.03M,5.98%
18.05.2022,264.84,261.1,269.42,261.0,51.23M,2.33%
19.05.2022,266.68,268.0,269.78,262.65,24.98M,0.69%
20.05.2022,263.0,268.46,268.9,260.41,27.62M,-1.38%
23.05.2022,263.0,265.44,273.0,263.0,30.64M,0.00%
24.05.2022,265.8,263.0,267.29,250.4,52.38M,1.06%
25.05.2022,271.4,268.48,271.66,263.8,37.55M,2.11%
26.05.2022,295.89,273.0,298.31,245.0,146.41M,9.02%
27.05.2022,294.5,300.0,305.0,293.53,54.31M,-0.47%
30.05.2022,300.8,298.61,302.0,296.28,30.93M,2.14%
31.05.2022,293.75,302.0,302.0,293.51,19.59M,-2.34%
01.06.2022,297.69,293.5,299.5,290.25,22.58M,1.34%
02.06.2022,296.0,297.69,299.33,294.9,16.71M,-0.57%
03.06.2022,297.0,296.05,297.24,291.0,18.78M,0.34%
06.06.2022,296.5,298.0,299.0,295.12,14.85M,-0.17%
07.06.2022,297.99,297.42,298.69,294.52,15.68M,0.50%
08.06.2022,308.0,298.8,309.6,298.16,40.39M,3.36%
09.06.2022,306.5,310.0,310.52,303.2,26.45M,-0.49%
10.06.2022,309.2,306.48,310.98,305.06,20.35M,0.88%
14.06.2022,317.69,308.98,322.77,307.0,47.54M,2.75%
15.06.2022,316.2,319.0,322.99,314.11,33.73M,-0.47%
16.06.2022,316.99,316.5,318.25,314.5,23.55M,0.25%
17.06.2022,315.5,317.54,317.7,313.5,13.13M,-0.47%
20.06.2022,311.98,316.06,318.0,311.0,21.08M,-1.12%
21.06.2022,301.58,312.31,312.86,300.77,50.66M,-3.33%
22.06.2022,295.8,300.1,301.91,294.36,48.84M,-1.92%
23.06.2022,303.5,295.81,304.6,291.1,46.76M,2.60%
24.06.2022,296.0,304.0,307.45,295.55,35.94M,-2.47%
27.06.2022,296.2,296.0,299.8,295.1,22.20M,0.07%
28.06.2022,297.2,296.9,303.88,293.22,39.96M,0.34%
29.06.2022,297.65,297.91,300.78,293.8,34.17M,0.15%
30.06.2022,207.0,299.5,310.82,200.0,308.03M,-30.46%
01.07.2022,192.5,200.48,201.85,186.2,114.38M,-7.00%
04.07.2022,186.25,191.99,195.44,181.2,82.97M,-3.25%
05.07.2022,197.3,186.25,199.87,185.2,76.02M,5.93%
06.07.2022,195.42,197.78,205.78,194.44,82.42M,-0.95%
07.07.2022,197.92,195.42,199.47,192.36,43.75M,1.28%
08.07.2022,198.0,200.0,201.87,196.57,28.89M,0.04%
11.07.2022,188.9,198.0,199.43,188.79,46.55M,-4.60%
12.07.2022,191.4,189.15,193.0,184.0,46.89M,1.32%
13.07.2022,186.0,191.22,194.0,185.3,33.25M,-2.82%
14.07.2022,184.55,186.37,188.1,183.11,29.13M,-0.78%
15.07.2022,187.61,184.6,188.9,183.22,23.05M,1.66%
18.07.2022,186.7,189.0,189.5,185.52,16.99M,-0.49%
19.07.2022,189.51,186.0,189.6,184.6,22.60M,1.51%
20.07.2022,193.3,190.0,195.8,190.0,44.08M,2.00%
21.07.2022,189.59,194.65,195.45,188.0,27.81M,-1.92%
22.07.2022,192.25,189.0,192.95,188.6,17.87M,1.40%
25.07.2022,192.0,192.6,194.65,190.56,22.14M,-0.13%
26.07.2022,193.95,192.0,194.49,191.2,20.00M,1.02%
27.07.2022,196.49,194.5,197.5,194.1,28.39M,1.31%
28.07.2022,196.25,198.0,198.79,195.0,22.02M,-0.12%
29.07.2022,195.26,196.25,196.8,193.5,14.15M,-0.50%
01.08.2022,192.0,194.5,194.69,192.0,13.08M,-1.67%
02.08.2022,187.16,191.56,191.68,186.8,24.30M,-2.52%
03.08.2022,187.04,187.51,188.97,186.31,12.06M,-0.06%
04.08.2022,184.9,187.0,187.22,184.3,13.35M,-1.14%
05.08.2022,176.58,184.7,185.62,175.75,49.10M,-4.50%
08.08.2022,177.86,180.0,181.82,177.25,33.18M,0.72%
09.08.2022,181.04,178.0,181.38,175.2,24.43M,1.79%
10.08.2022,178.81,181.04,182.33,178.53,20.46M,-1.23%
11.08.2022,174.1,179.49,180.63,173.51,26.79M,-2.63%
12.08.2022,174.36,174.5,175.88,172.29,20.50M,0.15%
15.08.2022,174.8,174.01,175.5,172.4,18.50M,0.25%
16.08.2022,181.3,175.5,181.61,174.7,33.09M,3.72%
17.08.2022,176.5,181.9,182.49,176.4,24.24M,-2.65%
18.08.2022,178.87,176.3,179.37,175.5,16.04M,1.34%
19.08.2022,177.6,178.78,178.9,176.6,9.22M,-0.71%
22.08.2022,181.7,177.4,182.2,176.88,22.80M,2.31%
23.08.2022,184.3,182.39,185.8,182.1,26.93M,1.43%
24.08.2022,182.83,184.7,186.66,182.19,17.56M,-0.80%
25.08.2022,181.9,183.0,184.6,180.8,14.91M,-0.51%
26.08.2022,183.62,181.7,184.2,180.5,13.02M,0.95%
29.08.2022,190.0,183.15,190.0,182.65,30.58M,3.47%
30.08.2022,204.0,190.45,204.2,190.45,112.56M,7.37%
31.08.2022,254.9,224.4,275.96,224.4,239.41M,24.95%
01.09.2022,249.11,258.0,259.85,247.62,83.68M,-2.27%
02.09.2022,252.8,249.68,253.95,246.22,37.79M,1.48%
05.09.2022,250.0,251.0,252.11,248.55,30.36M,-1.11%
06.09.2022,246.0,249.99,250.2,241.0,51.58M,-1.60%
07.09.2022,241.55,245.8,245.8,241.55,31.50M,-1.81%
08.09.2022,243.95,241.55,245.3,237.84,39.14M,0.99%
09.09.2022,245.34,244.48,247.2,242.16,27.28M,0.57%
12.09.2022,243.3,243.99,247.0,241.06,31.29M,-0.83%
13.09.2022,242.64,243.9,245.29,241.8,21.64M,-0.27%
14.09.2022,243.32,242.29,243.39,240.0,19.83M,0.28%
15.09.2022,243.68,243.32,244.3,241.91,22.17M,0.15%
16.09.2022,243.8,243.67,248.2,241.83,37.38M,0.05%
19.09.2022,244.21,243.19,245.91,242.71,21.34M,0.17%
20.09.2022,221.15,242.4,243.45,200.01,213.25M,-9.44%
21.09.2022,214.07,196.5,218.78,192.0,100.16M,-3.20%
22.09.2022,231.45,215.01,237.77,215.01,126.46M,8.12%
23.09.2022,224.84,233.4,234.5,222.22,62.92M,-2.86%
26.09.2022,206.0,219.0,221.9,200.62,103.86M,-8.38%
27.09.2022,217.3,211.36,217.36,207.12,81.35M,5.49%
28.09.2022,217.38,217.0,223.7,208.66,83.42M,0.04%
29.09.2022,226.46,219.5,226.8,210.51,70.26M,4.18%
30.09.2022,217.7,231.68,238.72,189.42,245.89M,-3.87%
03.10.2022,215.83,219.0,220.55,213.63,50.70M,-0.86%
04.10.2022,210.72,216.48,216.7,208.8,49.76M,-2.37%
05.10.2022,209.05,211.5,211.5,202.85,53.22M,-0.79%
06.10.2022,212.86,210.0,216.88,209.06,51.66M,1.82%
07.10.2022,195.15,212.84,212.84,195.01,101.57M,-8.32%
10.10.2022,163.89,181.26,181.26,137.1,117.00M,-16.02%
11.10.2022,162.89,163.89,165.2,159.62,33.26M,-0.61%
12.10.2022,161.8,163.5,164.0,160.31,18.21M,-0.67%
13.10.2022,160.84,161.69,162.45,159.48,19.84M,-0.59%
14.10.2022,159.6,161.0,161.16,158.64,15.41M,-0.77%
17.10.2022,163.24,160.0,163.8,159.6,26.85M,2.28%
18.10.2022,160.2,164.0,164.64,159.1,20.79M,-1.86%
19.10.2022,161.29,159.1,161.5,157.4,23.66M,0.68%
20.10.2022,160.75,161.69,162.48,160.15,14.36M,-0.33%
21.10.2022,166.99,160.0,169.96,159.03,35.54M,3.88%
24.10.2022,165.47,168.0,168.88,164.82,25.94M,-0.91%
25.10.2022,172.38,166.0,174.69,164.22,47.64M,4.18%
26.10.2022,171.98,173.16,173.42,168.7,34.58M,-0.23%
27.10.2022,172.47,172.5,173.98,171.3,23.32M,0.28%
28.10.2022,170.73,171.89,172.35,169.41,29.77M,-1.01%
31.10.2022,170.27,170.73,171.5,169.21,16.03M,-0.27%
01.11.2022,169.92,170.9,171.29,169.75,16.82M,-0.21%
02.11.2022,167.72,169.92,170.45,167.1,18.47M,-1.29%
03.11.2022,169.14,167.01,169.65,166.68,18.18M,0.85%
07.11.2022,169.85,171.01,171.59,169.52,22.05M,0.42%
08.11.2022,169.97,170.05,172.0,169.17,25.27M,0.07%
09.11.2022,167.1,169.84,170.32,166.15,19.09M,-1.69%
10.11.2022,168.9,167.5,170.18,167.18,23.98M,1.08%
11.11.2022,169.86,169.27,170.6,167.51,16.60M,0.57%
14.11.2022,169.6,170.84,171.92,166.51,30.08M,-0.15%
15.11.2022,166.25,171.08,171.3,161.79,33.22M,-1.98%
16.11.2022,168.76,166.6,169.15,166.6,14.14M,1.51%
17.11.2022,168.99,168.8,169.8,168.01,10.92M,0.14%
18.11.2022,168.79,169.2,169.25,167.51,10.14M,-0.12%
21.11.2022,168.13,168.55,168.67,167.0,10.29M,-0.39%
22.11.2022,168.08,167.89,168.5,167.45,9.95M,-0.03%
23.11.2022,169.15,168.2,170.6,167.5,18.37M,0.64%
24.11.2022,168.96,169.41,170.87,168.6,10.81M,-0.11%
25.11.2022,169.03,169.48,169.53,168.1,10.19M,0.04%
28.11.2022,168.1,168.0,168.67,167.52,9.57M,-0.55%
29.11.2022,168.1,168.59,169.0,167.92,9.80M,0.00%
30.11.2022,167.7,167.99,168.19,167.6,11.84M,-0.24%
01.12.2022,166.98,167.99,168.76,166.31,11.99M,-0.43%
02.12.2022,165.86,167.0,167.19,164.18,20.38M,-0.67%
05.12.2022,165.03,165.59,167.2,164.58,12.27M,-0.50%
06.12.2022,164.3,165.02,165.68,163.12,13.49M,-0.44%
07.12.2022,163.7,164.3,164.33,162.7,11.23M,-0.37%
08.12.2022,163.0,163.56,163.99,162.71,8.85M,-0.43%
09.12.2022,162.75,163.0,163.48,162.4,8.32M,-0.15%
12.12.2022,162.89,163.24,163.81,161.85,13.18M,0.09%
13.12.2022,162.4,162.96,163.44,162.0,8.49M,-0.30%
14.12.2022,160.74,162.26,162.49,160.25,13.89M,-1.02%
15.12.2022,160.31,160.74,161.25,157.72,22.02M,-0.27%
16.12.2022,160.24,160.21,162.48,159.95,13.73M,-0.04%
19.12.2022,157.61,159.9,160.12,157.0,19.34M,-1.64%
20.12.2022,158.94,157.49,159.45,157.38,15.67M,0.84%
21.12.2022,157.59,159.44,160.0,156.5,16.53M,-0.85%
22.12.2022,157.95,157.69,159.0,157.12,10.57M,0.23%
23.12.2022,160.89,157.95,162.5,157.22,23.30M,1.86%
26.12.2022,162.12,161.73,163.1,160.8,15.15M,0.76%
27.12.2022,164.07,162.46,164.98,161.98,20.33M,1.20%
28.12.2022,161.82,164.25,164.79,161.81,13.61M,-1.37%
29.12.2022,162.91,161.8,163.38,161.74,9.23M,0.67%
30.12.2022,162.56,162.91,164.0,161.8,11.64M,-0.21%
03.01.2023,163.52,163.0,164.36,162.33,6.39M,0.59%
04.01.2023,162.51,163.48,163.48,162.06,6.68M,-0.62%
05.01.2023,161.2,162.5,162.85,160.71,7.61M,-0.81%
06.01.2023,162.1,161.2,162.59,161.1,5.25M,0.56%
09.01.2023,162.71,162.99,163.49,161.88,9.75M,0.38%
10.01.2023,162.1,162.71,162.98,161.44,7.35M,-0.37%
11.01.2023,165.83,162.05,167.19,161.7,25.25M,2.30%
12.01.2023,164.17,165.71,165.79,163.75,11.37M,-1.00%
13.01.2023,164.56,164.3,165.73,163.5,12.25M,0.24%
16.01.2023,165.8,165.1,166.8,164.9,14.68M,0.75%
17.01.2023,162.33,165.8,165.92,162.0,18.07M,-2.09%
18.01.2023,162.18,162.52,163.96,160.81,14.47M,-0.09%
19.01.2023,160.53,161.99,162.49,160.01,15.64M,-1.02%
20.01.2023,158.85,160.56,161.45,158.55,16.52M,-1.05%
23.01.2023,160.06,158.85,160.49,158.2,15.09M,0.76%
24.01.2023,157.88,160.3,160.83,157.44,16.62M,-1.36%
25.01.2023,158.99,157.9,159.13,156.71,15.57M,0.70%
26.01.2023,157.58,159.12,159.43,157.13,12.39M,-0.89%
27.01.2023,159.08,157.58,159.33,156.91,12.29M,0.95%
30.01.2023,158.41,159.08,159.67,157.7,10.74M,-0.42%
31.01.2023,158.1,158.41,160.0,158.0,15.13M,-0.20%
01.02.2023,158.12,158.3,158.66,157.54,14.24M,0.01%
02.02.2023,158.1,158.44,158.59,157.31,11.99M,-0.01%
03.02.2023,160.87,158.09,163.96,156.76,69.54M,1.75%
06.02.2023,160.14,160.68,161.76,158.91,28.14M,-0.45%
07.02.2023,159.87,160.5,161.35,159.51,13.95M,-0.17%
08.02.2023,158.18,160.01,160.42,157.82,16.69M,-1.06%
09.02.2023,159.19,158.5,160.44,157.6,27.66M,0.64%
10.02.2023,158.68,159.07,159.46,158.32,9.87M,-0.32%
13.02.2023,158.01,159.47,159.47,158.0,11.42M,-0.42%
14.02.2023,156.52,157.9,158.1,155.13,18.61M,-0.94%
15.02.2023,153.09,156.05,156.07,150.6,27.57M,-2.19%
16.02.2023,153.56,154.01,154.5,151.62,17.32M,0.31%
17.02.2023,153.62,153.4,155.08,152.83,13.26M,0.04%
20.02.2023,153.24,153.62,154.3,151.62,15.32M,-0.25%
21.02.2023,154.97,153.61,156.43,153.61,21.40M,1.13%
22.02.2023,155.31,154.89,156.4,153.5,11.65M,0.22%
24.02.2023,154.22,155.53,156.98,153.72,9.98M,-0.70%
27.02.2023,156.34,153.9,157.3,153.5,17.13M,1.37%
28.02.2023,157.66,156.49,158.09,155.56,18.44M,0.84%
01.03.2023,164.5,158.0,164.56,157.99,67.73M,4.34%
02.03.2023,160.9,164.18,164.34,159.5,53.20M,-2.19%
03.03.2023,162.27,161.2,163.3,160.9,21.33M,0.85%
06.03.2023,163.35,163.2,164.3,162.52,19.51M,0.67%
07.03.2023,162.57,163.8,163.85,162.0,13.86M,-0.48%
09.03.2023,161.21,162.21,163.18,161.12,13.95M,-0.84%
10.03.2023,160.04,160.5,161.29,159.51,17.24M,-0.73%
13.03.2023,159.03,160.35,161.62,158.3,20.24M,-0.63%
14.03.2023,161.0,158.89,161.4,158.55,17.51M,1.24%
15.03.2023,159.68,161.69,162.48,158.05,24.96M,-0.82%
16.03.2023,159.71,159.85,160.83,158.5,20.92M,0.02%
17.03.2023,163.29,160.19,164.41,159.85,41.76M,2.24%
20.03.2023,175.7,164.4,176.86,164.14,128.10M,7.60%
21.03.2023,170.55,176.0,177.25,168.66,107.47M,-2.93%
22.03.2023,168.72,170.0,171.38,167.7,38.94M,-1.07%
23.03.2023,168.84,168.72,169.71,167.82,18.76M,0.07%
24.03.2023,169.03,169.23,169.49,168.01,14.78M,0.11%
27.03.2023,172.33,170.2,173.25,169.74,36.03M,1.95%
28.03.2023,171.07,172.94,172.94,169.1,27.05M,-0.73%
29.03.2023,170.95,171.58,172.5,169.41,22.45M,-0.07%
30.03.2023,171.71,170.78,171.8,170.02,14.71M,0.44%
31.03.2023,169.83,172.0,172.71,168.14,31.38M,-1.09%
03.04.2023,170.38,170.99,171.5,169.0,22.79M,0.32%
04.04.2023,172.55,171.0,176.0,170.14,73.20M,1.27%
05.04.2023,173.86,172.55,174.48,170.58,32.91M,0.76%
06.04.2023,171.6,174.02,175.0,171.3,30.25M,-1.30%
07.04.2023,173.09,171.5,173.18,171.29,17.93M,0.87%
10.04.2023,174.54,173.55,175.2,173.23,23.37M,0.84%
11.04.2023,177.18,175.5,182.5,175.2,118.21M,1.51%
12.04.2023,178.75,178.32,179.78,175.55,37.42M,0.89%
13.04.2023,178.73,179.1,180.59,176.8,30.77M,-0.01%
14.04.2023,179.5,179.0,180.1,177.1,20.38M,0.43%
17.04.2023,181.99,180.85,182.15,180.08,28.70M,1.39%
18.04.2023,184.39,182.41,184.97,182.0,41.51M,1.32%
19.04.2023,182.01,184.33,185.32,180.3,47.95M,-1.29%
20.04.2023,181.74,182.03,182.72,178.64,38.61M,-0.15%
21.04.2023,181.72,182.0,183.49,181.21,20.94M,-0.01%
24.04.2023,181.56,181.48,183.88,170.63,44.38M,-0.09%
25.04.2023,178.93,181.5,182.11,178.0,29.27M,-1.45%
26.04.2023,178.38,179.05,179.84,178.03,16.61M,-0.31%
27.04.2023,183.95,178.24,184.87,177.62,49.29M,3.12%
28.04.2023,181.13,184.4,185.0,179.64,38.85M,-1.53%
02.05.2023,177.97,181.0,181.86,175.8,33.10M,-1.74%
03.05.2023,172.87,177.76,177.79,172.15,37.66M,-2.87%
04.05.2023,173.66,173.23,174.24,172.01,20.47M,0.46%
05.05.2023,172.09,173.66,175.48,171.16,22.70M,-0.90%
08.05.2023,170.84,172.6,172.91,170.65,11.49M,-0.73%
10.05.2023,175.53,171.3,176.74,171.12,50.98M,2.75%
11.05.2023,174.13,176.19,178.11,171.61,50.34M,-0.80%
12.05.2023,173.95,174.3,175.0,172.61,23.45M,-0.10%
15.05.2023,179.04,174.69,179.83,173.2,56.17M,2.93%
16.05.2023,177.05,179.9,181.8,176.73,51.24M,-1.11%
17.05.2023,176.3,176.9,178.38,174.72,37.03M,-0.42%
18.05.2023,175.26,176.45,177.62,174.6,34.01M,-0.59%
19.05.2023,174.43,174.95,175.09,172.86,31.83M,-0.47%
22.05.2023,172.47,175.22,175.5,170.85,43.99M,-1.12%
23.05.2023,166.59,172.88,179.6,165.1,180.77M,-3.41%
24.05.2023,162.96,165.51,166.3,161.84,65.95M,-2.18%
25.05.2023,162.3,163.0,163.0,160.47,39.40M,-0.41%
26.05.2023,164.48,162.0,165.4,161.69,37.68M,1.34%
29.05.2023,163.6,165.9,167.05,162.45,34.10M,-0.54%
30.05.2023,161.9,162.15,165.4,161.5,40.69M,-1.04%
31.05.2023,162.94,161.51,163.3,160.9,22.98M,0.64%
01.06.2023,161.55,162.9,163.47,161.5,18.72M,-0.85%
02.06.2023,162.58,161.01,163.4,161.01,16.84M,0.64%
05.06.2023,162.47,162.58,164.6,161.6,29.61M,-0.07%
06.06.2023,163.16,162.0,163.85,161.69,18.30M,0.42%
07.06.2023,164.65,163.2,165.87,162.67,32.42M,0.91%
08.06.2023,166.18,164.65,166.6,164.14,21.63M,0.93%
09.06.2023,165.58,166.48,167.81,164.94,20.74M,-0.36%
13.06.2023,168.43,165.62,168.54,165.62,23.32M,1.72%
14.06.2023,167.88,168.63,169.38,167.01,18.77M,-0.33%
15.06.2023,171.86,168.0,172.0,166.66,45.12M,2.37%
